"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State).1","2SERIAL (State).2","2SERIAL (State).3","posX","posY","P_2_1_2","1256CV"
2025/07/23 21:20:00.136,n,16.568996,98.451712,-0.453805,-0.663702,0.266144,-0.141513,-0.181762,0.07498,-1.440785,-0.099487,-0.082504,-0.018547,16.635384,392.7054,398.19528,-1.405255,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 21:21:00.134,n,16.572316,98.512896,-0.628931,-0.611672,0.122361,-0.106135,-0.082549,0.036539,-1.323147,0.042904,-0.080399,-0.013649,16.640796,392.91756,398.66024,-1.4328,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.3,0,0
2025/07/23 21:22:00.135,n,16.595264,98.519,-0.697458,-0.599236,0.184062,-0.035378,-0.076653,0.047023,-1.310012,0.0,-0.078644,-0.012772,16.63972,393.06328,398.73212,-1.375884,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.4,0,0
2025/07/23 21:23:00.137,n,16.596874,98.53584,-0.802534,-0.745428,0.255122,-0.035378,-0.076653,0.041359,-1.336281,-0.014301,-0.077766,-0.014175,16.64298,393.15716,398.62544,-1.385571,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.33,0,0
2025/07/23 21:24:00.139,n,16.588674,98.590968,-0.523855,-0.541368,0.174809,-0.070757,-0.106135,0.031643,-1.361979,0.042904,-0.080048,-0.01207,16.637568,392.93004,398.78264,-1.47286,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.3,0,0
2025/07/23 21:25:00.147,n,16.591992,98.541992,-0.55888,-0.611164,0.197689,-0.106135,-0.117671,0.068994,-1.361979,0.042904,-0.082504,-0.01487,16.63972,392.72932,398.54576,-1.472517,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.31,0,0
2025/07/23 21:26:00.143,n,16.634472,98.278712,-0.839082,-0.687052,0.130155,-0.21227,-0.164842,0.042765,-1.375684,-0.042904,-0.077415,-0.014175,16.63646,393.15148,398.5894,-1.39602,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.78,-1.37,0,0
2025/07/23 21:27:00.147,n,16.634472,98.252688,-0.593906,-0.808879,0.318654,-0.21227,-0.153049,0.061487,-1.336281,0.014301,-0.079872,-0.012428,16.637568,392.94524,398.7508,-1.418026,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.79,-1.34,0,0
2025/07/23 21:28:00.134,n,16.62632,98.343016,-1.292887,-0.716494,0.341502,-0.070757,-0.152793,0.072583,-1.126702,0.185295,-0.078644,-0.013474,16.638644,393.05736,398.66384,-1.377167,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.28,0,0
2025/07/23 21:29:00.135,n,16.600148,98.280272,-0.802534,-0.849742,0.198278,-0.035378,-0.123311,0.07292,-1.06103,0.185295,-0.090919,-0.01487,16.640796,392.0074,398.5518,-1.322375,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.32,0,0
2025/07/23 21:30:07.035,n,16.62959,98.180664,-0.97766,-0.733499,0.279555,-0.175353,-0.182019,0.081362,-1.270609,-0.042904,-0.097763,-0.018021,16.646178,391.44508,398.30168,-1.307447,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.36,0,0
2025/07/23 21:31:00.141,n,16.613186,98.396584,-0.55888,-0.50685,0.081493,-0.175353,-0.152537,0.05286,-1.349415,-0.256802,-0.08461,-0.017502,16.64298,392.56516,398.33,-1.159722,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.92,-1.41,0,0
2025/07/23 21:32:00.139,n,16.634472,98.332272,-0.628931,-0.76294,0.249486,-0.175353,-0.217653,0.098303,-1.283743,-0.271103,-0.077591,-0.019073,16.655956,393.24396,398.26204,-1.071158,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.33,0,0
2025/07/23 21:33:00.141,n,16.618114,98.500688,-0.55888,-0.715479,0.321784,-0.035378,-0.194068,0.07949,-1.323147,-0.384892,-0.068649,-0.015747,16.655956,394.01744,398.55748,-0.991157,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.34,0,0
2025/07/23 21:34:00.143,n,16.631204,98.600152,-0.55888,-0.669793,0.107195,-0.141513,-0.106135,0.054808,-1.139836,-0.042904,-0.06707,-0.011726,16.662446,394.18996,398.95044,-1.152276,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.78,-1.37,0,0
2025/07/23 21:35:00.145,n,16.609962,98.627688,-0.663956,-0.570809,0.161798,-0.175353,-0.152537,0.061253,-1.296878,-0.185295,-0.075485,-0.01207,16.66026,393.44984,398.9078,-1.174998,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.78,-1.35,0,0
2025/07/23 21:36:00.148,n,16.58374,98.71944,-0.420302,-0.553297,0.206916,-0.106135,-0.170739,0.134448,-1.126702,0.299706,-0.066895,-0.011375,16.66026,394.193,398.96944,-1.481926,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.32,0,0
2025/07/23 21:37:00.136,n,16.58213,98.711768,-0.55888,-0.576139,0.260339,-0.106135,-0.188171,0.061548,-1.191803,0.341988,-0.071632,-0.012428,16.659216,393.77744,398.87024,-1.592994,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.35,0,0
2025/07/23 21:38:00.135,n,16.58213,98.721,-0.769032,-0.564718,0.115989,-0.035378,-0.082549,0.042845,-1.361979,0.142391,-0.074089,-0.014702,16.65488,393.541,398.6444,-1.563757,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.38,0,0
2025/07/23 21:39:00.138,n,16.567432,98.893696,-0.420302,-0.459896,0.178204,-0.070757,-0.094086,0.047812,-1.440785,0.085808,-0.068123,-0.014702,16.65488,394.05708,398.6444,-1.580014,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.35,0,0
2025/07/23 21:40:00.140,n,16.5625,98.974712,-0.245176,-0.669793,0.367424,-0.035378,-0.13536,0.06073,-1.597826,-0.256802,-0.07251,-0.019249,16.65488,393.6776,398.24056,-1.394286,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.31,0,0
2025/07/23 21:41:00.142,n,16.534668,99.069392,-0.48883,-0.547459,0.254995,0.035378,-0.094342,0.08569,-1.597826,-0.342609,-0.07531,-0.015923,16.65488,393.4354,398.536,-1.314604,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.32,0,0
2025/07/23 21:42:00.143,n,16.537942,99.009816,-0.48883,-0.483246,0.074589,0.070757,-0.105878,0.089259,-1.558994,-0.142391,-0.070404,-0.0168,16.659216,393.88368,398.482,-1.470207,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.33,0,0
2025/07/23 21:43:00.150,n,16.552686,99.028128,-0.420302,-0.483246,0.080901,-0.035378,-0.053067,0.073362,-1.493322,-0.142391,-0.05603,-0.016449,16.65814,395.1212,398.50728,-1.390513,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.32,0,0
2025/07/23 21:44:00.147,n,16.549416,99.138136,-0.420302,-0.367003,0.06545,0.0,-0.041275,0.052075,-1.558994,-0.327686,-0.05761,-0.017853,16.651652,394.94868,398.34668,-1.271065,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.36,0,0
2025/07/23 21:45:00.150,n,16.537942,99.14424,-0.523855,-0.378932,0.106765,-0.106135,-0.06486,0.041359,-1.585263,-0.327686,-0.065849,-0.016449,16.64947,394.22392,398.4594,-1.306977,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.34,0,0
2025/07/23 21:46:00.140,n,16.516702,99.176272,-0.348729,-0.4368,0.133734,0.0,-0.070757,0.050032,-1.519591,-0.384892,-0.062515,-0.015228,16.650576,394.51848,398.57392,-1.181987,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.32,0,0
2025/07/23 21:47:00.137,n,16.51997,99.240432,-0.420302,-0.395937,0.114052,0.0,-0.047171,0.042845,-1.506457,-0.228199,-0.059883,-0.012428,16.647284,394.72792,398.80436,-1.325713,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.37,0,0
2025/07/23 21:48:00.139,n,16.493802,99.261776,-0.453805,-0.355074,0.074947,-0.175353,-0.111518,0.055976,-1.54586,-0.199596,-0.056381,-0.01487,16.647284,395.03084,398.58752,-1.387775,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.32,0,0
2025/07/23 21:49:00.145,n,16.515088,99.295368,-0.105076,-0.314465,0.121334,-0.035378,-0.111775,0.071941,-1.54586,-0.199596,-0.050247,-0.01207,16.647284,395.56148,398.8362,-1.384441,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.79,-1.33,0,0
2025/07/23 21:50:00.143,n,16.533058,99.11216,-0.383754,-0.448221,0.167801,-0.070757,-0.094342,0.057772,-1.310012,0.328308,-0.062866,-0.014702,16.641906,394.44024,398.5728,-1.686485,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
2025/07/23 21:51:00.146,n,16.536282,99.014456,-0.48883,-0.401775,0.142612,-0.035378,-0.070757,0.08372,-1.361979,0.2425,-0.069527,-0.013649,16.64298,393.86992,398.6722,-1.660357,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.35,0,0
2025/07/23 21:52:00.153,n,16.552686,98.948728,-0.278679,-0.273603,0.05989,0.0,0.017689,0.06229,-1.415087,-0.070885,-0.061989,-0.014175,16.63972,394.50404,398.60744,-1.392016,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.33,0,0
2025/07/23 21:53:00.149,n,16.536282,98.9334,-0.48883,-0.337816,0.111466,0.035378,-0.047171,0.061954,-1.361979,0.057205,-0.062866,-0.012772,16.640796,394.43416,398.73816,-1.469278,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.31,0,0
2025/07/23 21:54:00.157,n,16.523244,98.931888,-0.210151,-0.321064,0.086977,-0.035378,-0.035122,0.097086,-1.415087,-0.070885,-0.06234,-0.013123,16.63323,394.43796,398.66524,-1.39342,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.31,0,0
2025/07/23 21:55:00.138,n,16.5854,98.742384,-0.383754,-0.407358,0.116274,0.0,-0.088189,0.065777,-1.361979,0.12809,-0.072334,-0.014,16.63323,393.5734,398.58732,-1.548403,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.38,0,0
2025/07/23 21:56:00.134,n,16.596874,98.613912,-0.348729,-0.430455,0.100704,0.035378,-0.035122,0.080136,-1.45449,0.12809,-0.086708,-0.01487,16.63323,392.33,398.51008,-1.654419,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.37,0,0
2025/07/23 21:57:00.134,n,16.577248,98.678176,-0.769032,-0.512688,0.194767,0.176891,0.011793,0.125912,-1.506457,-0.042904,-0.07917,-0.009796,16.629972,392.964,398.94264,-1.532927,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.84,-1.41,0,0
2025/07/23 21:58:00.134,n,16.619728,98.465528,-0.348729,-0.448729,0.282519,0.035378,6.208818e-10,0.089501,-1.388247,0.071507,-0.066727,-0.012947,16.62456,394.01064,398.63296,-1.513533,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.43,0,0
2025/07/23 21:59:00.134,n,16.644288,98.466992,-0.420302,-0.425378,0.177583,-0.035378,-0.076653,0.034784,-1.427651,-0.070885,-0.057434,-0.013474,16.623452,394.80824,398.58,-1.400726,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.69,-1.31,0,0
2025/07/23 22:00:07.025,n,16.662304,98.281736,-0.420302,-0.605581,0.239582,-0.106135,-0.105878,0.097086,-1.205508,0.042904,-0.047096,-0.008049,16.63323,395.7566,399.1158,-1.287459,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.7,-1.28,0,0
2025/07/23 22:01:00.134,n,16.66885,98.303224,-0.874107,-0.45482,0.262309,-0.141513,-0.041275,0.123402,-1.257475,0.057205,-0.056908,-0.014526,16.637568,394.93176,398.56444,-1.357061,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.7,-1.39,0,0
2025/07/23 22:02:00.135,n,16.66885,98.399656,-0.55888,-0.360912,0.113865,0.0,0.06486,0.052075,-1.257475,0.142391,-0.06427,-0.012245,16.647284,394.3484,398.8206,-1.451891,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.78,-1.33,0,0
2025/07/23 22:03:00.143,n,16.652494,98.422664,-0.383754,-0.250253,0.127346,0.070757,0.023586,0.069567,-1.24434,0.285404,-0.079521,-0.012772,16.650576,393.04736,398.79208,-1.596494,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.26,0,0
2025/07/23 22:04:00.136,n,16.662304,98.301712,-0.523855,-0.262181,0.193297,0.035378,0.0705,0.125971,-1.218071,0.627392,-0.084259,-0.011551,16.65488,392.66124,398.92424,-1.918171,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.4,0,0
2025/07/23 22:05:00.134,n,16.66885,98.310888,-0.140101,-0.233248,0.107635,0.0,-0.017689,0.037105,-1.440785,0.270481,-0.09864,-0.011902,16.661368,391.45308,398.92896,-1.798005,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.59,-1.47,0,0
2025/07/23 22:06:00.134,n,16.729398,98.07808,-0.140101,-0.32614,0.188269,-0.106135,-0.058964,0.082718,-1.440785,0.499302,-0.108116,-0.011375,16.66678,390.6632,399.00556,-2.036828,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.27,0,0
2025/07/23 22:07:00.134,n,16.726074,98.146976,-0.245176,-0.210151,0.115105,0.176891,0.082549,0.073077,-1.45449,0.442097,-0.093727,-0.007172,16.667824,391.91368,399.3846,-1.983143,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 22:08:00.134,n,16.686818,98.252688,-0.210151,-0.268019,0.0607,0.0,0.076653,0.087854,-1.45449,0.427795,-0.066544,-0.009102,16.672194,394.28924,399.23724,-1.939727,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 22:09:00.135,n,16.677052,98.315432,-0.210151,-0.209897,0.049104,0.0,0.053067,0.091574,-1.506457,0.442097,-0.083557,-0.013123,16.677636,392.84764,398.91036,-2.018988,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.83,-1.38,0,0
2025/07/23 22:10:00.135,n,16.686818,98.307816,-0.278679,-0.226902,0.210343,0.035378,0.023586,0.042845,-1.597826,0.341988,-0.076538,-0.014175,16.672194,393.42464,398.78668,-2.002177,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.35,0,0
2025/07/23 22:11:00.137,n,16.703224,98.398144,-0.383754,-0.262181,0.078561,0.0,-0.005896,0.115002,-1.54586,0.199596,-0.067947,-0.009102,16.672194,394.1678,399.23724,-1.804302,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.8,-1.29,0,0
2025/07/23 22:12:00.143,n,16.71626,98.11792,-0.105076,-0.238577,0.162659,-0.070757,-0.105878,0.175565,-1.519591,0.299706,-0.066368,-0.012245,16.683018,394.36424,399.01792,-1.87342,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.78,-1.49,0,0
2025/07/23 22:13:00.135,n,16.686818,98.251176,-0.348729,-0.279694,0.130402,-0.070757,0.005896,0.052075,-1.45449,0.12809,-0.053749,-0.013474,16.680834,395.44388,398.89684,-1.622856,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 22:14:00.134,n,16.69336,98.421096,-0.802534,-0.355328,0.242976,0.035378,0.111775,0.212155,-1.440785,0.085808,-0.050949,-0.011551,16.679758,395.68004,399.06156,-1.565991,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.79,-1.38,0,0
2025/07/23 22:15:00.134,n,16.675344,98.641456,-0.348729,-0.285278,0.089579,0.0,-0.011793,0.069567,-1.480188,-0.085808,-0.04377,-0.016624,16.688462,396.34908,398.659,-1.421526,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.34,0,0
2025/07/23 22:16:00.134,n,16.657376,98.61084,-0.245176,-0.273856,0.123878,0.0,-0.041275,0.034784,-1.415087,-0.028603,-0.047272,-0.015579,16.696026,396.088,398.7936,-1.418177,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.34,0,0
2025/07/23 22:17:00.134,n,16.67046,98.644488,-0.348729,-0.44213,0.132295,-0.106135,-0.082549,0.061954,-1.480188,-0.156693,-0.056908,-0.014702,16.701406,395.28428,398.9014,-1.365701,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.38,0,0
2025/07/23 22:18:00.135,n,16.675344,98.554256,-0.348729,-0.355328,0.251517,0.0,-0.023586,0.048336,-1.506457,-0.128712,-0.078117,-0.014702,16.706818,393.47932,398.9312,-1.441161,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.34,0,0
2025/07/23 22:19:00.135,n,16.69336,98.635352,-0.453805,-0.360912,0.072106,0.070757,-0.029226,0.095551,-1.493322,0.170994,-0.082672,-0.012772,16.70359,393.06748,399.08476,-1.734217,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 22:20:00.138,n,16.654152,98.71944,-0.523855,-0.372587,0.152359,-0.141513,-0.029482,0.060936,-1.676633,-0.228199,-0.064972,-0.01767,16.70359,394.59864,398.6498,-1.495736,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.33,0,0
2025/07/23 22:21:00.140,n,16.683594,98.76992,-0.315227,-0.331978,0.190436,0.035378,-0.041275,0.064914,-1.493322,-0.241879,-0.048317,-0.014175,16.701406,396.0274,398.94816,-1.285585,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.79,-1.34,0,0
2025/07/23 22:22:00.134,n,16.659036,98.912064,-0.315227,-0.308882,0.081099,0.070757,-0.023586,0.048336,-1.375684,-0.228199,-0.042717,-0.015396,16.709002,396.5538,398.88168,-1.174806,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.28,0,0
2025/07/23 22:23:00.134,n,16.62793,98.941064,-0.383754,-0.343653,0.104119,0.035378,-0.00564,0.103041,-1.296878,-0.099487,-0.045517,-0.013298,16.712232,396.32928,399.08572,-1.229609,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.42,0,0
2025/07/23 22:24:00.134,n,16.67046,98.991456,-0.348729,-0.27944,0.049108,0.035378,0.0,0.070757,-1.349415,-0.199596,-0.050079,-0.014,16.714418,395.94672,399.03548,-1.185898,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.79,-1.35,0,0
2025/07/23 22:25:00.399,n,16.654152,99.022024,-0.663956,-0.291623,0.195895,-0.106135,-0.082549,0.048336,-1.375684,-0.284782,-0.044647,-0.01767,16.721982,396.45848,398.75144,-1.117879,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.31,0,0
2025/07/23 22:26:00.135,n,16.645902,99.122856,-0.348729,-0.232994,0.166136,0.0,-0.053067,0.076698,-1.205508,0.028603,-0.039566,-0.002098,16.725206,396.91588,400.1522,-1.271579,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.36,0,0
2025/07/23 22:27:00.139,n,16.663918,98.956352,-0.697458,-0.389592,0.162889,0.035378,-0.052811,0.202925,-1.24434,0.099487,-0.045868,-0.01487,16.732836,396.41284,399.06004,-1.374826,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 22:28:00.137,n,16.704834,98.916648,-0.210151,-0.25609,0.169043,-0.035378,-0.029482,0.056679,-1.349415,-0.185295,-0.050606,-0.011726,16.739326,396.03876,399.375,-1.203,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.37,0,0
2025/07/23 22:29:00.139,n,16.703224,98.748488,-0.210151,-0.244923,0.076321,0.035378,0.058964,0.048336,-1.415087,-0.142391,-0.057259,-0.014,16.739326,395.46324,399.17308,-1.315955,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.59,-1.38,0,0
2025/07/23 22:30:07.063,n,16.719532,98.642968,-0.210151,-0.355328,0.158137,0.035378,0.005896,0.034784,-1.310012,-0.028603,-0.047447,-0.012772,16.736066,396.29396,399.26412,-1.316085,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.38,0,0
2025/07/23 22:31:00.135,n,16.747364,98.516016,-0.348729,-0.221572,0.154283,0.106135,0.058964,0.094047,-1.401382,-0.156693,-0.046921,-0.012772,16.7404,396.36344,399.28804,-1.278838,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.37,0,0
2025/07/23 22:32:00.135,n,16.703224,98.71484,-0.245176,-0.210151,0.117217,0.070757,0.052811,0.098836,-1.336281,-0.042904,-0.044991,-0.01207,16.742584,396.54256,399.36256,-1.326298,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.27,0,0
2025/07/23 22:33:00.135,n,16.704834,98.786672,0.105076,-0.081725,0.112226,0.070757,0.076653,0.052075,-1.231206,0.0,-0.0457,-0.009445,16.744706,396.493,399.60744,-1.267461,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.37,0,0
2025/07/23 22:34:00.134,n,16.701516,98.743848,-0.035025,-0.349491,0.436221,0.141513,0.076653,0.068662,-1.323147,-0.042904,-0.051826,-0.013298,16.753376,396.01092,399.31316,-1.318771,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.33,0,0
2025/07/23 22:35:00.135,n,16.71299,98.847856,-0.035025,-0.157613,0.093328,0.21227,0.141513,0.050032,-1.323147,-0.099487,-0.057434,-0.0112,16.749074,395.50204,399.47572,-1.269893,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.32,0,0
2025/07/23 22:36:00.141,n,16.66885,98.991456,-0.523855,-0.209897,0.157589,0.21227,0.153049,0.069152,-1.283743,-0.028603,-0.048676,-0.010674,16.754484,396.2896,399.55232,-1.293143,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.33,0,0
2025/07/23 22:37:00.139,n,16.69009,98.971632,-0.315227,-0.134263,0.124163,0.106135,0.082549,0.069567,-1.24434,0.028603,-0.047974,-0.009445,16.757682,396.36796,399.67908,-1.311471,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.36,0,0
2025/07/23 22:38:00.142,n,16.67378,98.964016,-0.105076,-0.250506,0.194269,0.21227,0.06486,0.087854,-1.24434,-0.128712,-0.042366,-0.012947,16.7642,396.88896,399.40404,-1.145047,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.33,0,0
2025/07/23 22:39:00.143,n,16.698242,98.979248,0.035025,-0.139847,0.149816,0.283026,0.135617,0.096022,-1.231206,-0.213898,-0.042542,-0.012428,16.7642,396.8738,399.45012,-1.047421,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.35,0,0
2025/07/23 22:40:00.134,n,16.66885,99.011328,-0.035025,-0.18071,0.194424,0.070757,0.158946,0.09104,-1.24434,-0.185295,-0.042015,-0.009277,16.77069,396.95528,399.76588,-1.091783,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.63,-1.51,0,0
2025/07/23 22:41:00.135,n,16.667188,99.04956,-0.105076,-0.134263,0.046554,0.176891,0.117928,0.08569,-1.139836,-0.042904,-0.043594,-0.012772,16.77069,396.81868,399.45552,-1.127755,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.34,0,0
2025/07/23 22:42:00.135,n,16.71299,99.057184,-0.175126,-0.32614,0.231243,0.283026,0.153306,0.123908,-1.191803,-0.199596,-0.046394,-0.015053,16.784774,396.6542,399.33068,-1.023548,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.32,0,0
2025/07/23 22:43:00.135,n,16.727688,99.058736,0.07005,-0.058375,0.090435,0.283026,0.170739,0.0904,-1.24434,-0.356289,-0.043945,-0.015228,16.79234,396.90788,399.35692,-0.916768,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.7,-1.38,0,0
2025/07/23 22:44:00.135,n,16.711376,98.989944,-0.278679,-0.040609,0.140311,0.106135,0.176891,0.04475,-1.218071,-0.327686,-0.053406,-0.017326,16.79234,396.08948,399.1706,-0.926464,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.38,0,0
